"","13","marseille","MARSEILLE 1ER ARRONDISSEMENT","marseille 1er arrondissement","Marseille 1er Arrondissement","M624","MRSL","13001","201","13201","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","13","marseille","MARSEILLE 2E ARRONDISSEMENT","marseille 2e arrondissement","Marseille 2e Arrondissement","M624","MRSL","13002","202","13202","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","13","marseille","MARSEILLE 3E ARRONDISSEMENT","marseille 3e arrondissement","Marseille 3e Arrondissement","M624","MRSL","13003","203","13203","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","13","marseille","MARSEILLE 4E ARRONDISSEMENT","marseille 4e arrondissement","Marseille 4e Arrondissement","M624","MRSL","13004","204","13204","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","13","marseille","MARSEILLE 5E ARRONDISSEMENT","marseille 5e arrondissement","Marseille 5e Arrondissement","M624","MRSL","13005","205","13205","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","13","marseille","MARSEILLE 6E ARRONDISSEMENT","marseille 6e arrondissement","Marseille 6e Arrondissement","M624","MRSL","13006","206","13206","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","13","marseille","MARSEILLE 7E ARRONDISSEMENT","marseille 7e arrondissement","Marseille 7e Arrondissement","M624","MRSL","13007","207","13207","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","13","marseille","MARSEILLE 8E ARRONDISSEMENT","marseille 8e arrondissement","Marseille 8e Arrondissement","M624","MRSL","13008","208","13208","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","13","marseille","MARSEILLE 9E ARRONDISSEMENT","marseille 9e arrondissement","Marseille 9e Arrondissement","M624","MRSL","13009","209","13209","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","13","marseille","MARSEILLE 10E ARRONDISSEMENT","marseille 10e arrondissement","Marseille 10e Arrondissement","M624","MRSL","13010","210","13210","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","13","marseille","MARSEILLE 11E ARRONDISSEMENT","marseille 11e arrondissement","Marseille 11e Arrondissement","M624","MRSL","13011","211","13211","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","13","marseille","MARSEILLE 12E ARRONDISSEMENT","marseille 12e arrondissement","Marseille 12e Arrondissement","M624","MRSL","13012","212","13212","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","13","marseille","MARSEILLE 13E ARRONDISSEMENT","marseille 13e arrondissement","Marseille 13e Arrondissement","M624","MRSL","13013","213","13213","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","13","marseille","MARSEILLE 14E ARRONDISSEMENT","marseille 14e arrondissement","Marseille 14e Arrondissement","M624","MRSL","13014","214","13214","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","13","marseille","MARSEILLE 15E ARRONDISSEMENT","marseille 15e arrondissement","Marseille 15e Arrondissement","M624","MRSL","13015","215","13215","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","13","marseille","MARSEILLE 16E ARRONDISSEMENT","marseille 16e arrondissement","Marseille 16e Arrondissement","M624","MRSL","13016","216","13216","3","99","2","850726","797491","851400","3535","240.62","5.37639","43.2967","3377","48107","+52235","431748","0","640"
"","69","lyon","LYON 1ER ARRONDISSEMENT","lyon 1er arrondissement","Lyon 1er Arrondissement","L500","LYN","69001","381","69381","1","99","2","484344","445274","474900","10117","47.87","4.84139","45.7589","2783","50843","+45029","454532","162","312"
"","69","lyon","LYON 2E ARRONDISSEMENT","lyon 2e arrondissement","Lyon 2e Arrondissement","L500","LYN","69002","382","69382","1","99","2","484344","445274","474900","10117","47.87","4.84139","45.7589","2783","50843","+45029","454532","162","312"
"","69","lyon","LYON 3E ARRONDISSEMENT","lyon 3e arrondissement","Lyon 3e Arrondissement","L500","LYN","69003","383","69383","1","99","2","484344","445274","474900","10117","47.87","4.84139","45.7589","2783","50843","+45029","454532","162","312"
"","69","lyon","LYON 4E ARRONDISSEMENT","lyon 4e arrondissement","Lyon 4e Arrondissement","L500","LYN","69004","384","69384","1","99","2","484344","445274","474900","10117","47.87","4.84139","45.7589","2783","50843","+45029","454532","162","312"
"","69","lyon","LYON 5E ARRONDISSEMENT","lyon 5e arrondissement","Lyon 5e Arrondissement","L500","LYN","69005","385","69385","1","99","2","484344","445274","474900","10117","47.87","4.84139","45.7589","2783","50843","+45029","454532","162","312"
"","69","lyon","LYON 6E ARRONDISSEMENT","lyon 6e arrondissement","Lyon 6e Arrondissement","L500","LYN","69006","386","69386","1","99","2","484344","445274","474900","10117","47.87","4.84139","45.7589","2783","50843","+45029","454532","162","312"
"","69","lyon","LYON 7E ARRONDISSEMENT","lyon 7e arrondissement","Lyon 7e Arrondissement","L500","LYN","69007","387","69387","1","99","2","484344","445274","474900","10117","47.87","4.84139","45.7589","2783","50843","+45029","454532","162","312"
"","69","lyon","LYON 8E ARRONDISSEMENT","lyon 8e arrondissement","Lyon 8e Arrondissement","L500","LYN","69008","388","69388","1","99","2","484344","445274","474900","10117","47.87","4.84139","45.7589","2783","50843","+45029","454532","162","312"
"","69","lyon","LYON 9E ARRONDISSEMENT","lyon 9e arrondissement","Lyon 9e Arrondissement","L500","LYN","69009","389","69389","1","99","2","484344","445274","474900","10117","47.87","4.84139","45.7589","2783","50843","+45029","454532","162","312"
"","75","paris","PARIS 1ER ARRONDISSEMENT","paris 1er arrondissement","Paris 1er Arrondissement","P620","PRS","75001","101","75101","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 2E ARRONDISSEMENT","paris 2e arrondissement","Paris 2e Arrondissement","P620","PRS","75002","102","75102","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 3E ARRONDISSEMENT","paris 3e arrondissement","Paris 3e Arrondissement","P620","PRS","75003","103","75103","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 4E ARRONDISSEMENT","paris 4e arrondissement","Paris 4e Arrondissement","P620","PRS","75004","104","75104","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 5E ARRONDISSEMENT","paris 5e arrondissement","Paris 5e Arrondissement","P620","PRS","75005","105","75105","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 6E ARRONDISSEMENT","paris 6e arrondissement","Paris 6e Arrondissement","P620","PRS","75006","106","75106","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 7E ARRONDISSEMENT","paris 7e arrondissement","Paris 7e Arrondissement","P620","PRS","75007","107","75107","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 8E ARRONDISSEMENT","paris 8e arrondissement","Paris 8e Arrondissement","P620","PRS","75008","108","75108","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 9E ARRONDISSEMENT","paris 9e arrondissement","Paris 9e Arrondissement","P620","PRS","75009","109","75109","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 10E ARRONDISSEMENT","paris 10e arrondissement","Paris 10e Arrondissement","P620","PRS","75010","110","75110","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 11E ARRONDISSEMENT","paris 11e arrondissement","Paris 11e Arrondissement","P620","PRS","75011","111","75111","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 12E ARRONDISSEMENT","paris 12e arrondissement","Paris 12e Arrondissement","P620","PRS","75012","112","75112","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 13E ARRONDISSEMENT","paris 13e arrondissement","Paris 13e Arrondissement","P620","PRS","75013","113","75113","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 14E ARRONDISSEMENT","paris 14e arrondissement","Paris 14e Arrondissement","P620","PRS","75014","114","75114","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 15E ARRONDISSEMENT","paris 15e arrondissement","Paris 15e Arrondissement","P620","PRS","75015","115","75115","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 16E ARRONDISSEMENT","paris 16e arrondissement","Paris 16e Arrondissement","P620","PRS","75016-75116","116","75116","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 17E ARRONDISSEMENT","paris 17e arrondissement","Paris 17e Arrondissement","P620","PRS","75017","117","75117","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 18E ARRONDISSEMENT","paris 18e arrondissement","Paris 18e Arrondissement","P620","PRS","75018","118","75118","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 19E ARRONDISSEMENT","paris 19e arrondissement","Paris 19e Arrondissement","P620","PRS","75019","119","75119","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
"","75","paris","PARIS 20E ARRONDISSEMENT","paris 20e arrondissement","Paris 20e Arrondissement","P620","PRS","75020","120","75120","1","99","1","2243833","2125851","2211000","21288","105.4","2.34445","48.86","9","54289","+22040","485136","0","0"
